Datum,Tag,Zeit,Leistung_Total,Leistung_NCS,Leistung_HPC,Leistung_MCS,Ladestrategie,Netzanschluss,Ladequote
2024-01-14T04:10:00,7,250,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T04:15:00,7,255,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T04:20:00,7,260,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T04:25:00,7,265,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T04:30:00,7,270,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T04:35:00,7,275,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T04:40:00,7,280,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T04:45:00,7,285,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T04:50:00,7,290,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T04:55:00,7,295,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T05:00:00,7,300,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T05:05:00,7,305,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T05:10:00,7,310,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T05:15:00,7,315,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T05:20:00,7,320,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T05:25:00,7,325,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T05:30:00,7,330,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T05:35:00,7,335,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T05:40:00,7,340,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T05:45:00,7,345,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T05:50:00,7,350,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T05:55:00,7,355,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T06:00:00,7,360,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T06:05:00,7,365,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T06:10:00,7,370,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T06:15:00,7,375,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T06:20:00,7,380,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T06:25:00,7,385,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T06:30:00,7,390,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T06:35:00,7,395,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T06:40:00,7,400,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T06:45:00,7,405,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T06:50:00,7,410,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T06:55:00,7,415,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T07:00:00,7,420,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T07:05:00,7,425,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T07:10:00,7,430,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T07:15:00,7,435,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T07:20:00,7,440,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T07:25:00,7,445,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T07:30:00,7,450,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T07:35:00,7,455,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T07:40:00,7,460,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T07:45:00,7,465,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T07:50:00,7,470,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T07:55:00,7,475,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T08:00:00,7,480,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T08:05:00,7,485,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T08:10:00,7,490,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T08:15:00,7,495,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T08:20:00,7,500,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T08:25:00,7,505,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T08:30:00,7,510,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T08:35:00,7,515,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T08:40:00,7,520,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T08:45:00,7,525,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T08:50:00,7,530,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T08:55:00,7,535,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T09:00:00,7,540,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T09:05:00,7,545,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T09:10:00,7,550,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T09:15:00,7,555,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T09:20:00,7,560,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T09:25:00,7,565,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T09:30:00,7,570,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T09:35:00,7,575,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T09:40:00,7,580,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T09:45:00,7,585,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T09:50:00,7,590,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T09:55:00,7,595,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T10:00:00,7,600,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T10:05:00,7,605,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T10:10:00,7,610,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T10:15:00,7,615,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T10:20:00,7,620,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T10:25:00,7,625,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T10:30:00,7,630,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T10:35:00,7,635,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T10:40:00,7,640,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T10:45:00,7,645,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T10:50:00,7,650,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T10:55:00,7,655,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T11:00:00,7,660,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T11:05:00,7,665,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T11:10:00,7,670,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T11:15:00,7,675,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T11:20:00,7,680,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T11:25:00,7,685,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T11:30:00,7,690,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T11:35:00,7,695,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T11:40:00,7,700,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T11:45:00,7,705,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T11:50:00,7,710,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T11:55:00,7,715,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T12:00:00,7,720,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T12:05:00,7,725,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T12:10:00,7,730,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T12:15:00,7,735,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T12:20:00,7,740,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T12:25:00,7,745,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T12:30:00,7,750,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T12:35:00,7,755,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T12:40:00,7,760,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T12:45:00,7,765,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T12:50:00,7,770,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T12:55:00,7,775,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T13:00:00,7,780,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T13:05:00,7,785,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T13:10:00,7,790,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T13:15:00,7,795,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T13:20:00,7,800,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T13:25:00,7,805,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T13:30:00,7,810,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T13:35:00,7,815,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T13:40:00,7,820,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T13:45:00,7,825,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T13:50:00,7,830,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T13:55:00,7,835,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T14:00:00,7,840,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T14:05:00,7,845,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T14:10:00,7,850,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T14:15:00,7,855,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T14:20:00,7,860,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T14:25:00,7,865,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T14:30:00,7,870,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T14:35:00,7,875,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T14:40:00,7,880,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T14:45:00,7,885,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T14:50:00,7,890,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T14:55:00,7,895,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T15:00:00,7,900,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T15:05:00,7,905,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T15:10:00,7,910,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T15:15:00,7,915,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T15:20:00,7,920,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T15:25:00,7,925,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T15:30:00,7,930,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T15:35:00,7,935,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T15:40:00,7,940,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T15:45:00,7,945,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T15:50:00,7,950,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T15:55:00,7,955,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T16:00:00,7,960,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T16:05:00,7,965,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T16:10:00,7,970,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T16:15:00,7,975,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T16:20:00,7,980,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T16:25:00,7,985,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T16:30:00,7,990,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T16:35:00,7,995,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T16:40:00,7,1000,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T16:45:00,7,1005,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T16:50:00,7,1010,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T16:55:00,7,1015,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T17:00:00,7,1020,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T17:05:00,7,1025,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T17:10:00,7,1030,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T17:15:00,7,1035,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T17:20:00,7,1040,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T17:25:00,7,1045,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T17:30:00,7,1050,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T17:35:00,7,1055,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T17:40:00,7,1060,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T17:45:00,7,1065,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T17:50:00,7,1070,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T17:55:00,7,1075,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T18:00:00,7,1080,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T18:05:00,7,1085,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T18:10:00,7,1090,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T18:15:00,7,1095,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T18:20:00,7,1100,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T18:25:00,7,1105,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T18:30:00,7,1110,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T18:35:00,7,1115,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T18:40:00,7,1120,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T18:45:00,7,1125,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T18:50:00,7,1130,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T18:55:00,7,1135,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T19:00:00,7,1140,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T19:05:00,7,1145,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T19:10:00,7,1150,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T19:15:00,7,1155,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T19:20:00,7,1160,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T19:25:00,7,1165,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T19:30:00,7,1170,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T19:35:00,7,1175,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T19:40:00,7,1180,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T19:45:00,7,1185,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T19:50:00,7,1190,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T19:55:00,7,1195,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T20:00:00,7,1200,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T20:05:00,7,1205,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T20:10:00,7,1210,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T20:15:00,7,1215,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T20:20:00,7,1220,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T20:25:00,7,1225,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T20:30:00,7,1230,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T20:35:00,7,1235,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T20:40:00,7,1240,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T20:45:00,7,1245,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T20:50:00,7,1250,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T20:55:00,7,1255,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T21:00:00,7,1260,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T21:05:00,7,1265,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T21:10:00,7,1270,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T21:15:00,7,1275,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T21:20:00,7,1280,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T21:25:00,7,1285,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T21:30:00,7,1290,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T21:35:00,7,1295,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T21:40:00,7,1300,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T21:45:00,7,1305,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T21:50:00,7,1310,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T21:55:00,7,1315,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T22:00:00,7,1320,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T22:05:00,7,1325,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T22:10:00,7,1330,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T22:15:00,7,1335,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T22:20:00,7,1340,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T22:25:00,7,1345,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T22:30:00,7,1350,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T22:35:00,7,1355,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T22:40:00,7,1360,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T22:45:00,7,1365,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T22:50:00,7,1370,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T22:55:00,7,1375,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T23:00:00,7,1380,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T23:05:00,7,1385,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T23:10:00,7,1390,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T23:15:00,7,1395,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T23:20:00,7,1400,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T23:25:00,7,1405,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T23:30:00,7,1410,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T23:35:00,7,1415,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T23:40:00,7,1420,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T23:45:00,7,1425,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T23:50:00,7,1430,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T23:55:00,7,1435,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
